,Tweet Id,Text,Username,time,date
182,1442478333296619523,@ZukwanZaki وعليكم السلام ، تفضل ، نسعد بخدمتك https://t.co/QgHKUzVBYP,AhwalCare,13,2021-09-27
183,1442477200809160704,@SaadAbdlMohs بامكانك التقديم على اكثر من خدمة خلال زيارتك لنا، نسعد بخدمتك,AhwalCare,13,2021-09-27
184,1442476714265882625,@abzccount تفضل ، نسعد بخدمتك https://t.co/WgYHPTsYIu,AhwalCare,13,2021-09-27
185,1442476054333906950,@Haya43222949 @AhwalKSA وعليكم السلام ، نعم يتم تصويرك من جديد ، نسعد بخدمتك,AhwalCare,13,2021-09-27
186,1442475811831955459,@abdulaz86722134 وعليكم السلام ، لا توجد قائمة أسماء محددة، وإنما هناك معايير لإختيار الإسماء، نسعد بخدمتك https://t.co/wcY8KREXkJ,AhwalCare,13,2021-09-27
187,1442475469820080130,@hameedh28 نأمل منك مراجعة أقرب مكتب للأحوال المدنية لتعديل المهنة ، نسعد بخدمتك,AhwalCare,13,2021-09-27
188,1442474581026086915,@salehalwi66 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,13,2021-09-27
189,1442473862407540736,@Waad14126 نأمل منك مراجعة أقرب مكتب للأحوال المدنية، نسعد بخدمتك,AhwalCare,12,2021-09-27
190,1442473764713762820,@Ibrahim22042890 وعليكم السلام ، الخدمة للمواطن ، نسعد بخدمتك,AhwalCare,12,2021-09-27
191,1442473433497997313,@ShroQalharbi1 نأمل منك مراجعة أقرب مكتب للأحوال المدنية مع احضار بطاقة الهوية الوطنية، نسعد بخدمتك,AhwalCare,12,2021-09-27
192,1442473103624392704,@eng_nasserq يتم تصويرك من جديد ، نسعد بخدمتك,AhwalCare,12,2021-09-27
193,1442472930131152898,@rero2011000 وعليكم السلام ، نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-27
194,1442472358384529421,@Abu____Haitham وعليكم السلام ، نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-27
195,1442471963935522820,@rfd1i تفضل ، نسعد بخدمتك,AhwalCare,12,2021-09-27
196,1442471662461587457,@BIG_HASS تمت إفادتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-27
197,1442471530030534664,"@Khaled99304319 @ahwalds نرجو منك التواصل مع البريد سبل 
ويمكنك الاستفسار من الجهة المشغلة فيما يخص السفر ، نسعدبخدمتك",AhwalCare,12,2021-09-27
198,1442470168458719232,@Exuche في حال كان الطلب تجديد بطاقة الهوية الوطنية لا يلزم احضار متطلبات، نسعد بخدمتك,AhwalCare,12,2021-09-27
199,1442470085847916544,@Ww_0o تاريخ الانتهاء مدون على الهوية الوطنية و يمكنك عن طريق أبشر الخاص بك ، نسعد بخدمتك,AhwalCare,12,2021-09-27
200,1442466692194574337,@Elhham4 نأمل منك مراجعة الفرع الذي تم حجز موعد لديه، نسعد بخدمتك,AhwalCare,12,2021-09-27
201,1442466303512621065,@tawsel55 تفضل ، نسعد بخدمتك,AhwalCare,12,2021-09-27
202,1442466176790052876,@sonazi1396 تفضل ، نسعد بخدمتك,AhwalCare,12,2021-09-27
203,1442465800447688704,@rfd1i نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-27
204,1442465697284562947,@tenshd_3n_al7al تفضل ، نسعد بخدمتك,AhwalCare,12,2021-09-27
205,1442464987373391873,@Suha4ever نأمل منك مراجعة أقرب مكتب للأحوال المدنية مع احضار بطاقة الهوية الوطنية، نسعد بخدمتك,AhwalCare,12,2021-09-27
206,1442464413957726208,@Brekan152 خدمتكم واجبنا ونعدكم بتقديم الأفضل,AhwalCare,12,2021-09-27
207,1442464122071887872,@everst1111 خدمتكم واجبنا ونعدكم بتقديم الأفضل,AhwalCare,12,2021-09-27
208,1442463985039724545,@ASMA20087282 تم تعديل المؤهل في نظام الأحوال المدنية ويحتاج لفترة حتى يتعدل في أبشر، نسعد بخدمتك,AhwalCare,12,2021-09-27
209,1442463095784230915,@saadals26915045 تفضل ، نسعد بخدمتك,AhwalCare,12,2021-09-27
210,1442463001014153217,@Brekan152 لا يلزم حجز موعد ، نسعد بخدمتك,AhwalCare,12,2021-09-27
211,1442462731177578499,@albothn12 تم تعديل المؤهل في نظام الأحوال المدنية ويحتاج لفترة حتى يتعدل في أبشر، نسعد بخدمتك,AhwalCare,12,2021-09-27
212,1442462321092218880,@li1lvv عند مراجعة المكتب سيتم افادتك بالاجراءات حسب حاله طلبك ،نسعد بخدمتك,AhwalCare,12,2021-09-27
213,1442462261851803652,@Suha4ever جميع مكاتبنا تقوم بهذه الخدمة، نسعد بخدمتك,AhwalCare,12,2021-09-27
214,1442462136886648837,@niaBaClQn80jezL نعم ، نسعد بخدمتك,AhwalCare,12,2021-09-27
215,1442462111880335363,@sonazi1396 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-27
216,1442462028006715392,@Jii5ki تفضل ،نسعد بخدمتك,AhwalCare,12,2021-09-27
217,1442461937581842435,@f15024436945 لايتم تغيير الصورة الشخصية إلا بتغيّر الملامح أو بموجب تقارير طبية، نسعد بخدمتك,AhwalCare,12,2021-09-27
218,1442461670341849093,@Seh3m يتطلب الابلاغ عن الفقدان وحجز موعد بدل فاقد ،نسعد بخدمتك,AhwalCare,12,2021-09-27
219,1442461490280165380,@Crazyma47279607 @tenshd_3n_al7al @AhwalKSA تم الرد ، نسعد بخدمتك,AhwalCare,12,2021-09-27
220,1442461464355172358,@rxs251 نعم ،نسعد بخدمتك,AhwalCare,12,2021-09-27
221,1442461428380848131,@Crazyma47279607 تفضل ، نسعد بخدمتك,AhwalCare,12,2021-09-27
222,1442461409296752640,@ssaaww12321 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-27
223,1442461202131607557,@Brekan152 نأمل منك مراجعة أقرب مكتب ، نسعد بخدمتك,AhwalCare,12,2021-09-27
224,1442461048431267841,@everst1111 كلاهما ، ويمكن التعريف الالكتروني اذا كان عمر مقدم الطلب اكثر من ١٥ سنه ،واذا كان عمر مقدم الطلب مابين ١٠ - ١٥ سنه لابد من الحضور للتعريف ، نسعد بخدمتك,AhwalCare,12,2021-09-27
225,1442460832701591554,@A_Jehani8 لايوجد متطلبات، نسعد بخدمتك,AhwalCare,12,2021-09-27
226,1442460732449120261,@alotabi2050 يلزمها مراجعة المكتب لإستلام الهوية الوطنية ، نسعد بخدمتك,AhwalCare,12,2021-09-27
227,1442460077915525120,@alsharary2024 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-27
228,1442459912374824960,@soonorlater1 تفضل ،نسعد بخدمتك,AhwalCare,12,2021-09-27
229,1442459806560776198,@rsz54_ نأمل منك تقديم طلب استخراج شهادة الميلاد من أقرب فرع رئيسي واتبع الإجراءات، نسعد بخدمتك,AhwalCare,12,2021-09-27
230,1442459439898902530,@niaBaClQn80jezL من المكتب الذي تم تعديل الاسم لديه ،نسعد بخدمتك,AhwalCare,12,2021-09-27
231,1442459297582141443,@5aiale__ يتطلب مراجعة اقرب مكتب واحضار خطاب حديث من جهة العمل موقع ومختوم ،نسعد بخدمتك,AhwalCare,12,2021-09-27
232,1442453845129506819,@tenshd_3n_al7al @AhwalKSA نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-27
233,1442453665529401344,@Haytham_1411 @AhwalKSA هل تم استخراج بطاقة هوية وطنية؟,AhwalCare,11,2021-09-27
234,1442453398239027203,@saadals26915045 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-27
235,1442453194697846792,@SaadAbdlMohs @FaisalBq هل تم الابلاغ عن فقدان الوثيقة؟,AhwalCare,11,2021-09-27
236,1442449077074022400,@d3aanyalshog1 الهمزة لاتكتب في نظام السجل المدني ،نسعد بخدمتك,AhwalCare,11,2021-09-27
237,1442448938028654593,@Emad34991 تفضل ٩٢٠٠٢٢١٣٣، نسعد بخدمتك,AhwalCare,11,2021-09-27
238,1442448836602040321,@amerei0555 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-27
239,1442448508020150279,@TURKI33960219 لايمكن الغاء البلاغ ولابد من اكمال الاجراءات لاصدار بدل فاقد ،نسعد بخدمتك,AhwalCare,11,2021-09-27
240,1442448437622947840,@C5s9qdTh3B8jDHe لا توجد قائمة أسماء محددة، وإنما هناك معايير لاختيار الأسماء، نسعد بخدمتك https://t.co/3j1N3Z5XlR,AhwalCare,11,2021-09-27
241,1442448275236265993,@niaBaClQn80jezL لا ، عند استلام اشعار التعديل يمكنك مراجعة الاحوال المدنية لتعديلها ،نسعد بخدمتك,AhwalCare,11,2021-09-27
242,1442448096101691398,@saudii2027 المكاتب تعمل من الساعة ٨ صباحاً وحتى الساعة ٢:٣٠ ظهراً ، وهناك بعض المكاتب تعمل حتى الساعة ٨ مساء ويمكن معرفة ذلك عبر خدمة المواعيد الالكترونية,AhwalCare,11,2021-09-27
243,1442447708623679493,@tklfz لايلزم الختم ،نسعد بخدمتك,AhwalCare,11,2021-09-27
244,1442447578847645698,@Abawa40 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-27
245,1442447489911586817,@7_o57a مراجعة اقرب مكتب وسيتم افادتك بالاجراءات حسب حاله طلبك ،نسعد بخدمتك,AhwalCare,11,2021-09-27
246,1442447413688606720,@sonazi1396 نرجو التوضيح ،نسعد بخدمتك,AhwalCare,11,2021-09-27
247,1442447211476840448,@ldw94679164 لايوجد متطلبات لاحضارها ،نسعد بخدمتك,AhwalCare,11,2021-09-27
248,1442447021391110149,@sky77723093362 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-27
249,1442446817556316164,@alotabi2050 لابد من تفويضك عن طريق حسابها في ابشر ،نسعد بخدمتك,AhwalCare,11,2021-09-27
250,1442446711721381896,@Hessasaud13 نعم يتطلب مراجعة اقرب مكتب واحضار خطاب حديث من جهة العمل ،نسعد بخدمتك,AhwalCare,11,2021-09-27
251,1442446551574401026,@bu_492 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-27
252,1442446509149151236,@Emad34991 لتعديل المهنة يتطلب مراجعة اقرب مكتب ،نسعد بخدمتك,AhwalCare,11,2021-09-27
253,1442446354698145792,@nawal201811 نأمل منك المبادرة باستلام البطاقة ،نسعد بخدمتك,AhwalCare,11,2021-09-27
254,1442445770175750144,@83_sahar نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-27
255,1442445651682291715,@Fares02735215 تفضل ،نسعد بخدمتك,AhwalCare,11,2021-09-27
256,1442437563113934850,@Manal_A_Sobhi تم الاحتفال والاحتفاء باليوم الوطني في وكالة وزارة الداخلية للأحوال المدنية,AhwalCare,10,2021-09-27
257,1442432141304872964,@AmmarALsultan2 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,10,2021-09-27
258,1442431694859079682,@shull17 لا، لايتم الغائها ونامل منك المبادرة باستلام البطاقة ،نسعد بخدمتك,AhwalCare,10,2021-09-27
259,1442431002962452480,@aburnadksa خدمتكم واجبنا ونعدكم بتقديم الأفضل,AhwalCare,10,2021-09-27
260,1442427521178476546,@alsharary2024 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,9,2021-09-27
261,1442427457160814592,@h_swwn نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,9,2021-09-27
262,1442427261240680450,@DrManar_ نأمل منك حجز موعد إلكتروني لتجديد الهوية الوطنية وسيتم تحديد ذلك في المكتب، نسعد بخدمتك,AhwalCare,9,2021-09-27
263,1442427177106956294,@IH_IH1 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,9,2021-09-27
264,1442427123944280071,@ipliiver بإمكانك مراجعة المكتب الذي تمت مراجعته بعد ١٤ يوم ،نسعد بخدمتك,AhwalCare,9,2021-09-27
265,1442426829248221186,@moh_amma_d سوف تصلك رسالة نصية أو نأمل بزيارة الفرع بعد ١٤ يوم عمل كحد أقصى، نسعد بخدمتك,AhwalCare,9,2021-09-27
266,1442426717906276357,@isanonymous_ تفضل ،نسعد بخدمتك,AhwalCare,9,2021-09-27
267,1442426651770593281,@BIG_HASS نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,9,2021-09-27
268,1442426603582021641,@4f56TVSsf6wcXDZ نامل منك  مراجعة المكتب الرئيسي واحضار مايثبت ذلك ،نسعد بخدمتك,AhwalCare,9,2021-09-27
269,1442426459432243205,@aburnadksa نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,9,2021-09-27
270,1442426397381697539,@Ttt90458573 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,9,2021-09-27
271,1442426361549770758,@Abdullah423M يفضل الالتزام بالموعد المحدد ،نسعد بخدمتك,AhwalCare,9,2021-09-27
272,1442424929287380995,@alsharary2024 عن طريق حسابك في ابشر بالدخول على خدمات من تبويب خدماتي واختيار اصدار سجل اسرة ،نسعد بخدمتك,AhwalCare,9,2021-09-27
273,1442424531121934338,@brq_alhaya بإمكانك تجديد الهوية الوطنية قبل انتهائها بـ١٨٠ يوم، نسعد بخدمتك,AhwalCare,9,2021-09-27
274,1442424450532589573,@namelesstac تستغرق بحد اقصى ١٤ يوما وستصلك رسالة نصية عند وصول بطاقتك للمكتب,AhwalCare,9,2021-09-27
275,1442424138854019073,@ahhsa2002 @AhwalKSA تفضل ،نسعد بخدمتك,AhwalCare,9,2021-09-27
276,1442424041357316097,@Ra__ili بإمكانك تجديد الهوية الوطنية قبل انتهائها بـ١٨٠ يوم، نسعد بخدمتك,AhwalCare,9,2021-09-27
277,1442423951502807040,@iammir666 نامل منك التواصل مع البريد السعودي ،نسعد بخدمتك,AhwalCare,9,2021-09-27
